,Summary Level,State Code (FIPS),County Code (FIPS),County Subdivision Code (FIPS),Place Code (FIPS),Consolidtated City Code (FIPS),Area Name (including legal/statistical area description),County Name
38158,50,48,89,0,0,0,Colorado County,Colorado
38159,50,48,91,0,0,0,Comal County,Comal
38160,50,48,93,0,0,0,Comanche County,Comanche
38161,50,48,95,0,0,0,Concho County,Concho
38162,50,48,97,0,0,0,Cooke County,Cooke
38163,50,48,99,0,0,0,Coryell County,Coryell
38164,50,48,101,0,0,0,Cottle County,Cottle
38165,50,48,103,0,0,0,Crane County,Crane
38166,50,48,105,0,0,0,Crockett County,Crockett
38167,50,48,107,0,0,0,Crosby County,Crosby
38168,50,48,109,0,0,0,Culberson County,Culberson
38169,50,48,111,0,0,0,Dallam County,Dallam
38170,50,48,113,0,0,0,Dallas County,Dallas
38171,50,48,115,0,0,0,Dawson County,Dawson
38172,50,48,117,0,0,0,Deaf Smith County,Deaf
38173,50,48,119,0,0,0,Delta County,Delta
38174,50,48,121,0,0,0,Denton County,Denton
38175,50,48,123,0,0,0,DeWitt County,DeWitt
38176,50,48,125,0,0,0,Dickens County,Dickens
38177,50,48,127,0,0,0,Dimmit County,Dimmit
38178,50,48,129,0,0,0,Donley County,Donley
38179,50,48,131,0,0,0,Duval County,Duval
38180,50,48,133,0,0,0,Eastland County,Eastland
38181,50,48,135,0,0,0,Ector County,Ector
38182,50,48,137,0,0,0,Edwards County,Edwards
38183,50,48,139,0,0,0,Ellis County,Ellis
38184,50,48,141,0,0,0,El Paso County,El
38185,50,48,143,0,0,0,Erath County,Erath
38186,50,48,145,0,0,0,Falls County,Falls
38187,50,48,147,0,0,0,Fannin County,Fannin
38188,50,48,149,0,0,0,Fayette County,Fayette
38189,50,48,151,0,0,0,Fisher County,Fisher
38190,50,48,153,0,0,0,Floyd County,Floyd
38191,50,48,155,0,0,0,Foard County,Foard
38192,50,48,157,0,0,0,Fort Bend County,Fort
38193,50,48,159,0,0,0,Franklin County,Franklin
38194,50,48,161,0,0,0,Freestone County,Freestone
38195,50,48,163,0,0,0,Frio County,Frio
38196,50,48,165,0,0,0,Gaines County,Gaines
38197,50,48,167,0,0,0,Galveston County,Galveston
38198,50,48,169,0,0,0,Garza County,Garza
38199,50,48,171,0,0,0,Gillespie County,Gillespie
38200,50,48,173,0,0,0,Glasscock County,Glasscock
38201,50,48,175,0,0,0,Goliad County,Goliad
38202,50,48,177,0,0,0,Gonzales County,Gonzales
38203,50,48,179,0,0,0,Gray County,Gray
38204,50,48,181,0,0,0,Grayson County,Grayson
38205,50,48,183,0,0,0,Gregg County,Gregg
38206,50,48,185,0,0,0,Grimes County,Grimes
38207,50,48,187,0,0,0,Guadalupe County,Guadalupe
38208,50,48,189,0,0,0,Hale County,Hale
38209,50,48,191,0,0,0,Hall County,Hall
38210,50,48,193,0,0,0,Hamilton County,Hamilton
38211,50,48,195,0,0,0,Hansford County,Hansford
38212,50,48,197,0,0,0,Hardeman County,Hardeman
38213,50,48,199,0,0,0,Hardin County,Hardin
38214,50,48,201,0,0,0,Harris County,Harris
38215,50,48,203,0,0,0,Harrison County,Harrison
38216,50,48,205,0,0,0,Hartley County,Hartley
38217,50,48,207,0,0,0,Haskell County,Haskell
38218,50,48,209,0,0,0,Hays County,Hays
38219,50,48,211,0,0,0,Hemphill County,Hemphill
38220,50,48,213,0,0,0,Henderson County,Henderson
38221,50,48,215,0,0,0,Hidalgo County,Hidalgo
38222,50,48,217,0,0,0,Hill County,Hill
38223,50,48,219,0,0,0,Hockley County,Hockley
38224,50,48,221,0,0,0,Hood County,Hood
38225,50,48,223,0,0,0,Hopkins County,Hopkins
38226,50,48,225,0,0,0,Houston County,Houston
38227,50,48,227,0,0,0,Howard County,Howard
38228,50,48,229,0,0,0,Hudspeth County,Hudspeth
38229,50,48,231,0,0,0,Hunt County,Hunt
38230,50,48,233,0,0,0,Hutchinson County,Hutchinson
38231,50,48,235,0,0,0,Irion County,Irion
38232,50,48,237,0,0,0,Jack County,Jack
38233,50,48,239,0,0,0,Jackson County,Jackson
38234,50,48,241,0,0,0,Jasper County,Jasper
38235,50,48,243,0,0,0,Jeff Davis County,Jeff
38236,50,48,245,0,0,0,Jefferson County,Jefferson
38237,50,48,247,0,0,0,Jim Hogg County,Jim
38238,50,48,249,0,0,0,Jim Wells County,Jim
38239,50,48,251,0,0,0,Johnson County,Johnson
38240,50,48,253,0,0,0,Jones County,Jones
38241,50,48,255,0,0,0,Karnes County,Karnes
38242,50,48,257,0,0,0,Kaufman County,Kaufman
38243,50,48,259,0,0,0,Kendall County,Kendall
38244,50,48,261,0,0,0,Kenedy County,Kenedy
38245,50,48,263,0,0,0,Kent County,Kent
38246,50,48,265,0,0,0,Kerr County,Kerr
38247,50,48,267,0,0,0,Kimble County,Kimble
38248,50,48,269,0,0,0,King County,King
38249,50,48,271,0,0,0,Kinney County,Kinney
38250,50,48,273,0,0,0,Kleberg County,Kleberg
38251,50,48,275,0,0,0,Knox County,Knox
38252,50,48,277,0,0,0,Lamar County,Lamar
38253,50,48,279,0,0,0,Lamb County,Lamb
38254,50,48,281,0,0,0,Lampasas County,Lampasas
38255,50,48,283,0,0,0,La Salle County,La
38256,50,48,285,0,0,0,Lavaca County,Lavaca
38257,50,48,287,0,0,0,Lee County,Lee
38258,50,48,289,0,0,0,Leon County,Leon
38259,50,48,291,0,0,0,Liberty County,Liberty
38260,50,48,293,0,0,0,Limestone County,Limestone
38261,50,48,295,0,0,0,Lipscomb County,Lipscomb
38262,50,48,297,0,0,0,Live Oak County,Live
38263,50,48,299,0,0,0,Llano County,Llano
38264,50,48,301,0,0,0,Loving County,Loving
38265,50,48,303,0,0,0,Lubbock County,Lubbock
38266,50,48,305,0,0,0,Lynn County,Lynn
38267,50,48,307,0,0,0,McCulloch County,McCulloch
38268,50,48,309,0,0,0,McLennan County,McLennan
38269,50,48,311,0,0,0,McMullen County,McMullen
38270,50,48,313,0,0,0,Madison County,Madison
38271,50,48,315,0,0,0,Marion County,Marion
38272,50,48,317,0,0,0,Martin County,Martin
38273,50,48,319,0,0,0,Mason County,Mason
38274,50,48,321,0,0,0,Matagorda County,Matagorda
38275,50,48,323,0,0,0,Maverick County,Maverick
38276,50,48,325,0,0,0,Medina County,Medina
38277,50,48,327,0,0,0,Menard County,Menard
38278,50,48,329,0,0,0,Midland County,Midland
38279,50,48,331,0,0,0,Milam County,Milam
38280,50,48,333,0,0,0,Mills County,Mills
38281,50,48,335,0,0,0,Mitchell County,Mitchell
38282,50,48,337,0,0,0,Montague County,Montague
38283,50,48,339,0,0,0,Montgomery County,Montgomery
38284,50,48,341,0,0,0,Moore County,Moore
38285,50,48,343,0,0,0,Morris County,Morris
38286,50,48,345,0,0,0,Motley County,Motley
38287,50,48,347,0,0,0,Nacogdoches County,Nacogdoches
38288,50,48,349,0,0,0,Navarro County,Navarro
38289,50,48,351,0,0,0,Newton County,Newton
38290,50,48,353,0,0,0,Nolan County,Nolan
38291,50,48,355,0,0,0,Nueces County,Nueces
38292,50,48,357,0,0,0,Ochiltree County,Ochiltree
38293,50,48,359,0,0,0,Oldham County,Oldham
38294,50,48,361,0,0,0,Orange County,Orange
38295,50,48,363,0,0,0,Palo Pinto County,Palo
38296,50,48,365,0,0,0,Panola County,Panola
38297,50,48,367,0,0,0,Parker County,Parker
38298,50,48,369,0,0,0,Parmer County,Parmer
38299,50,48,371,0,0,0,Pecos County,Pecos
38300,50,48,373,0,0,0,Polk County,Polk
38301,50,48,375,0,0,0,Potter County,Potter
38302,50,48,377,0,0,0,Presidio County,Presidio
38303,50,48,379,0,0,0,Rains County,Rains
38304,50,48,381,0,0,0,Randall County,Randall
38305,50,48,383,0,0,0,Reagan County,Reagan
38306,50,48,385,0,0,0,Real County,Real
38307,50,48,387,0,0,0,Red River County,Red
38308,50,48,389,0,0,0,Reeves County,Reeves
38309,50,48,391,0,0,0,Refugio County,Refugio
38310,50,48,393,0,0,0,Roberts County,Roberts
38311,50,48,395,0,0,0,Robertson County,Robertson
38312,50,48,397,0,0,0,Rockwall County,Rockwall
38313,50,48,399,0,0,0,Runnels County,Runnels
38314,50,48,401,0,0,0,Rusk County,Rusk
38315,50,48,403,0,0,0,Sabine County,Sabine
38316,50,48,405,0,0,0,San Augustine County,San
38317,50,48,407,0,0,0,San Jacinto County,San
38318,50,48,409,0,0,0,San Patricio County,San
38319,50,48,411,0,0,0,San Saba County,San
38320,50,48,413,0,0,0,Schleicher County,Schleicher
38321,50,48,415,0,0,0,Scurry County,Scurry
38322,50,48,417,0,0,0,Shackelford County,Shackelford
38323,50,48,419,0,0,0,Shelby County,Shelby
38324,50,48,421,0,0,0,Sherman County,Sherman
38325,50,48,423,0,0,0,Smith County,Smith
38326,50,48,425,0,0,0,Somervell County,Somervell
38327,50,48,427,0,0,0,Starr County,Starr
38328,50,48,429,0,0,0,Stephens County,Stephens
38329,50,48,431,0,0,0,Sterling County,Sterling
38330,50,48,433,0,0,0,Stonewall County,Stonewall
38331,50,48,435,0,0,0,Sutton County,Sutton
38332,50,48,437,0,0,0,Swisher County,Swisher
38333,50,48,439,0,0,0,Tarrant County,Tarrant
38334,50,48,441,0,0,0,Taylor County,Taylor
38335,50,48,443,0,0,0,Terrell County,Terrell
38336,50,48,445,0,0,0,Terry County,Terry
38337,50,48,447,0,0,0,Throckmorton County,Throckmorton
38338,50,48,449,0,0,0,Titus County,Titus
38339,50,48,451,0,0,0,Tom Green County,Tom
38340,50,48,453,0,0,0,Travis County,Travis
38341,50,48,455,0,0,0,Trinity County,Trinity
38342,50,48,457,0,0,0,Tyler County,Tyler
38343,50,48,459,0,0,0,Upshur County,Upshur
38344,50,48,461,0,0,0,Upton County,Upton
38345,50,48,463,0,0,0,Uvalde County,Uvalde
38346,50,48,465,0,0,0,Val Verde County,Val
38347,50,48,467,0,0,0,Van Zandt County,Van
38348,50,48,469,0,0,0,Victoria County,Victoria
38349,50,48,471,0,0,0,Walker County,Walker
38350,50,48,473,0,0,0,Waller County,Waller
38351,50,48,475,0,0,0,Ward County,Ward
38352,50,48,477,0,0,0,Washington County,Washington
38353,50,48,479,0,0,0,Webb County,Webb
38354,50,48,481,0,0,0,Wharton County,Wharton
38355,50,48,483,0,0,0,Wheeler County,Wheeler
38356,50,48,485,0,0,0,Wichita County,Wichita
38357,50,48,487,0,0,0,Wilbarger County,Wilbarger
38358,50,48,489,0,0,0,Willacy County,Willacy
38359,50,48,491,0,0,0,Williamson County,Williamson
38360,50,48,493,0,0,0,Wilson County,Wilson
38361,50,48,495,0,0,0,Winkler County,Winkler
38362,50,48,497,0,0,0,Wise County,Wise
38363,50,48,499,0,0,0,Wood County,Wood
38364,50,48,501,0,0,0,Yoakum County,Yoakum
38365,50,48,503,0,0,0,Young County,Young
38366,50,48,505,0,0,0,Zapata County,Zapata
38367,50,48,507,0,0,0,Zavala County,Zavala
38368,162,48,0,0,100,0,Abbott city,Abbott
38369,162,48,0,0,160,0,Abernathy city,Abernathy
38370,162,48,0,0,1000,0,Abilene city,Abilene
38371,162,48,0,0,1108,0,Ackerly city,Ackerly
38372,162,48,0,0,1240,0,Addison town,Addison
38373,162,48,0,0,1324,0,Adrian city,Adrian
38374,162,48,0,0,1396,0,Agua Dulce city,Agua
38375,162,48,0,0,1576,0,Alamo city,Alamo
38376,162,48,0,0,1600,0,Alamo Heights city,Alamo
38377,162,48,0,0,1636,0,Alba town,Alba
38378,162,48,0,0,1648,0,Albany city,Albany
38379,162,48,0,0,1744,0,Aledo city,Aledo
38380,162,48,0,0,1852,0,Alice city,Alice
38381,162,48,0,0,1924,0,Allen city,Allen
38382,162,48,0,0,2044,0,Alma town,Alma
38383,162,48,0,0,2104,0,Alpine city,Alpine
38384,162,48,0,0,2188,0,Alto town,Alto
38385,162,48,0,0,2212,0,Alton city,Alton
38386,162,48,0,0,2260,0,Alvarado city,Alvarado
38387,162,48,0,0,2272,0,Alvin city,Alvin
38388,162,48,0,0,2284,0,Alvord town,Alvord
38389,162,48,0,0,3000,0,Amarillo city,Amarillo
38390,162,48,0,0,3072,0,Ames city,Ames
38391,162,48,0,0,3084,0,Amherst city,Amherst
38392,162,48,0,0,3144,0,Anahuac city,Anahuac
38393,162,48,0,0,3192,0,Anderson city,Anderson
38394,162,48,0,0,3216,0,Andrews city,Andrews
38395,162,48,0,0,3264,0,Angleton city,Angleton
38396,162,48,0,0,3288,0,Angus city,Angus
38397,162,48,0,0,3300,0,Anna city,Anna
38398,162,48,0,0,3336,0,Annetta town,Annetta
38399,162,48,0,0,3340,0,Annetta North town,Annetta
38400,162,48,0,0,3342,0,Annetta South town,Annetta
38401,162,48,0,0,3360,0,Annona town,Annona
38402,162,48,0,0,3372,0,Anson city,Anson
38403,162,48,0,0,3432,0,Anthony town,Anthony
38404,162,48,0,0,3540,0,Anton city,Anton
38405,162,48,0,0,3564,0,Appleby city,Appleby
38406,162,48,0,0,3588,0,Aquilla city,Aquilla
38407,162,48,0,0,3600,0,Aransas Pass city,Aransas
38408,162,48,0,0,3696,0,Archer City city,Archer
38409,162,48,0,0,3708,0,Arcola city,Arcola
38410,162,48,0,0,3768,0,Argyle city,Argyle
38411,162,48,0,0,4000,0,Arlington city,Arlington
38412,162,48,0,0,4156,0,Arp city,Arp
38413,162,48,0,0,4300,0,Asherton city,Asherton
38414,162,48,0,0,4408,0,Aspermont town,Aspermont
38415,162,48,0,0,4504,0,Athens city,Athens
38416,162,48,0,0,4516,0,Atlanta city,Atlanta
38417,162,48,0,0,4600,0,Aubrey city,Aubrey
38418,162,48,0,0,4672,0,Aurora city,Aurora
38419,162,48,0,0,5000,0,Austin city,Austin
38420,162,48,0,0,5036,0,Austwell city,Austwell
38421,162,48,0,0,5072,0,Avery town,Avery
38422,162,48,0,0,5084,0,Avinger town,Avinger
38423,162,48,0,0,5168,0,Azle city,Azle
38424,162,48,0,0,5264,0,Bailey city,Bailey
38425,162,48,0,0,5288,0,Bailey's Prairie village,Bailey's
38426,162,48,0,0,5336,0,Baird city,Baird
38427,162,48,0,0,5372,0,Balch Springs city,Balch
38428,162,48,0,0,5384,0,Balcones Heights city,Balcones
38429,162,48,0,0,5456,0,Ballinger city,Ballinger
38430,162,48,0,0,5468,0,Balmorhea city,Balmorhea
38431,162,48,0,0,5528,0,Bandera city,Bandera
38432,162,48,0,0,5552,0,Bangs city,Bangs
38433,162,48,0,0,5612,0,Bardwell city,Bardwell
38434,162,48,0,0,5708,0,Barry city,Barry
38435,162,48,0,0,5720,0,Barstow city,Barstow
38436,162,48,0,0,5732,0,Bartlett city,Bartlett
38437,162,48,0,0,5768,0,Bartonville town,Bartonville
38438,162,48,0,0,5864,0,Bastrop city,Bastrop
38439,162,48,0,0,5984,0,Bay City city,Bay
38440,162,48,0,0,6060,0,Bayou Vista city,Bayou
38441,162,48,0,0,6104,0,Bayside town,Bayside
38442,162,48,0,0,6128,0,Baytown city,Baytown
38443,162,48,0,0,6140,0,Bayview town,Bayview
38444,162,48,0,0,6200,0,Beach City city,Beach
38445,162,48,0,0,6242,0,Bear Creek village,Bear
38446,162,48,0,0,6272,0,Beasley city,Beasley
38447,162,48,0,0,7000,0,Beaumont city,Beaumont
38448,162,48,0,0,7108,0,Beckville city,Beckville
38449,162,48,0,0,7132,0,Bedford city,Bedford
38450,162,48,0,0,7144,0,Bedias city,Bedias
38451,162,48,0,0,7156,0,Bee Cave city,Bee
38452,162,48,0,0,7192,0,Beeville city,Beeville
38453,162,48,0,0,7300,0,Bellaire city,Bellaire
38454,162,48,0,0,7396,0,Bellevue city,Bellevue
38455,162,48,0,0,7408,0,Bellmead city,Bellmead
38456,162,48,0,0,7420,0,Bells town,Bells
38457,162,48,0,0,7432,0,Bellville city,Bellville
38458,162,48,0,0,7492,0,Belton city,Belton
38459,162,48,0,0,7528,0,Benavides city,Benavides
38460,162,48,0,0,7552,0,Benbrook city,Benbrook
38461,162,48,0,0,7636,0,Benjamin city,Benjamin
38462,162,48,0,0,7852,0,Berryville town,Berryville
38463,162,48,0,0,7864,0,Bertram city,Bertram
38464,162,48,0,0,8104,0,Beverly Hills city,Beverly
38465,162,48,0,0,8128,0,Bevil Oaks city,Bevil
38466,162,48,0,0,8212,0,Big Lake city,Big
38467,162,48,0,0,8224,0,Big Sandy town,Big
38468,162,48,0,0,8236,0,Big Spring city,Big
38469,162,48,0,0,8260,0,Big Wells city,Big
38470,162,48,0,0,8392,0,Bishop city,Bishop
38471,162,48,0,0,8398,0,Bishop Hills town,Bishop
38472,162,48,0,0,8488,0,Blackwell city,Blackwell
38473,162,48,0,0,8536,0,Blanco city,Blanco
38474,162,48,0,0,8596,0,Blanket town,Blanket
38475,162,48,0,0,8752,0,Bloomburg town,Bloomburg
38476,162,48,0,0,8788,0,Blooming Grove town,Blooming
38477,162,48,0,0,8812,0,Blossom city,Blossom
38478,162,48,0,0,8860,0,Blue Mound city,Blue
38479,162,48,0,0,8872,0,Blue Ridge city,Blue
38480,162,48,0,0,9004,0,Blum town,Blum
38481,162,48,0,0,9160,0,Boerne city,Boerne
38482,162,48,0,0,9172,0,Bogata city,Bogata
38483,162,48,0,0,9328,0,Bonham city,Bonham
38484,162,48,0,0,9388,0,Bonney village,Bonney
38485,162,48,0,0,9448,0,Booker town,Booker
38486,162,48,0,0,9556,0,Borger city,Borger
38487,162,48,0,0,9628,0,Bovina city,Bovina
38488,162,48,0,0,9640,0,Bowie city,Bowie
38489,162,48,0,0,9748,0,Boyd town,Boyd
38490,162,48,0,0,9868,0,Brackettville city,Brackettville
38491,162,48,0,0,9916,0,Brady city,Brady
38492,162,48,0,0,10072,0,Brazoria city,Brazoria
38493,162,48,0,0,10087,0,Brazos Bend city,Brazos
38494,162,48,0,0,10090,0,Brazos Country city,Brazos
38495,162,48,0,0,10132,0,Breckenridge city,Breckenridge
38496,162,48,0,0,10144,0,Bremond city,Bremond
38497,162,48,0,0,10156,0,Brenham city,Brenham
38498,162,48,0,0,10197,0,Briarcliff village,Briarcliff
38499,162,48,0,0,10216,0,Briaroaks city,Briaroaks
38500,162,48,0,0,10252,0,Bridge City city,Bridge
38501,162,48,0,0,10264,0,Bridgeport city,Bridgeport
38502,162,48,0,0,10384,0,Broaddus town,Broaddus
38503,162,48,0,0,10528,0,Bronte town,Bronte
38504,162,48,0,0,10636,0,Brookshire city,Brookshire
38505,162,48,0,0,10648,0,Brookside Village city,Brookside
38506,162,48,0,0,10708,0,Browndell city,Browndell
38507,162,48,0,0,10720,0,Brownfield city,Brownfield
38508,162,48,0,0,10756,0,Brownsboro city,Brownsboro
38509,162,48,0,0,10768,0,Brownsville city,Brownsville
38510,162,48,0,0,10780,0,Brownwood city,Brownwood
38511,162,48,0,0,10828,0,Bruceville-Eddy city,Bruceville-Eddy
38512,162,48,0,0,10912,0,Bryan city,Bryan
38513,162,48,0,0,10960,0,Bryson city,Bryson
38514,162,48,0,0,11020,0,Buckholts town,Buckholts
38515,162,48,0,0,11080,0,Buda city,Buda
38516,162,48,0,0,11116,0,Buffalo city,Buffalo
38517,162,48,0,0,11128,0,Buffalo Gap town,Buffalo
38518,162,48,0,0,11155,0,Buffalo Springs village,Buffalo
38519,162,48,0,0,11212,0,Bullard town,Bullard
38520,162,48,0,0,11224,0,Bulverde city,Bulverde
38521,162,48,0,0,11300,0,Bunker Hill Village city,Bunker
38522,162,48,0,0,11368,0,Burkburnett city,Burkburnett
38523,162,48,0,0,11380,0,Burke city,Burke
38524,162,48,0,0,11428,0,Burleson city,Burleson
38525,162,48,0,0,11464,0,Burnet city,Burnet
38526,162,48,0,0,11536,0,Burton city,Burton
38527,162,48,0,0,11644,0,Byers city,Byers
38528,162,48,0,0,11656,0,Bynum town,Bynum
38529,162,48,0,0,11692,0,Cactus city,Cactus
38530,162,48,0,0,11716,0,Caddo Mills city,Caddo
38531,162,48,0,0,11836,0,Caldwell city,Caldwell
38532,162,48,0,0,11968,0,Callisburg city,Callisburg
38533,162,48,0,0,11992,0,Calvert city,Calvert
38534,162,48,0,0,12040,0,Cameron city,Cameron
38535,162,48,0,0,12112,0,Campbell city,Campbell
38536,162,48,0,0,12388,0,Camp Wood city,Camp
38537,162,48,0,0,12412,0,Canadian city,Canadian
38538,162,48,0,0,12472,0,Caney City town,Caney
38539,162,48,0,0,12496,0,Canton city,Canton
38540,162,48,0,0,12532,0,Canyon city,Canyon
38541,162,48,0,0,12736,0,Carbon town,Carbon
38542,162,48,0,0,12895,0,Carl's Corner town,Carl's
38543,162,48,0,0,12916,0,Carmine city,Carmine
38544,162,48,0,0,12988,0,Carrizo Springs city,Carrizo
38545,162,48,0,0,13024,0,Carrollton city,Carrollton
38546,162,48,0,0,13108,0,Carthage city,Carthage
38547,162,48,0,0,13198,0,Cashion Community city,Cashion
38548,162,48,0,0,13276,0,Castle Hills city,Castle
38549,162,48,0,0,13312,0,Castroville city,Castroville
38550,162,48,0,0,13492,0,Cedar Hill city,Cedar
38551,162,48,0,0,13552,0,Cedar Park city,Cedar
38552,162,48,0,0,13672,0,Celeste city,Celeste
38553,162,48,0,0,13684,0,Celina city,Celina
38554,162,48,0,0,13732,0,Center city,Center
38555,162,48,0,0,13900,0,Centerville city,Centerville
38556,162,48,0,0,14224,0,Chandler city,Chandler
38557,162,48,0,0,14260,0,Channing city,Channing
38558,162,48,0,0,14404,0,Charlotte city,Charlotte
38559,162,48,0,0,14584,0,Chester town,Chester
38560,162,48,0,0,14620,0,Chico city,Chico
38561,162,48,0,0,14668,0,Childress city,Childress
38562,162,48,0,0,14680,0,Chillicothe city,Chillicothe
38563,162,48,0,0,14704,0,China city,China
38564,162,48,0,0,14716,0,China Grove town,China
38565,162,48,0,0,14776,0,Chireno city,Chireno
38566,162,48,0,0,14860,0,Christine town,Christine
38567,162,48,0,0,14920,0,Cibolo city,Cibolo
38568,162,48,0,0,15004,0,Cisco city,Cisco
38569,162,48,0,0,15112,0,Clarendon city,Clarendon
38570,162,48,0,0,15160,0,Clarksville city,Clarksville
38571,162,48,0,0,15172,0,Clarksville City city,Clarksville
38572,162,48,0,0,15196,0,Claude city,Claude
38573,162,48,0,0,15328,0,Clear Lake Shores city,Clear
38574,162,48,0,0,15364,0,Cleburne city,Cleburne
38575,162,48,0,0,15436,0,Cleveland city,Cleveland
38576,162,48,0,0,15472,0,Clifton city,Clifton
38577,162,48,0,0,15544,0,Clint town,Clint
38578,162,48,0,0,15652,0,Clute city,Clute
38579,162,48,0,0,15676,0,Clyde city,Clyde
38580,162,48,0,0,15700,0,Coahoma town,Coahoma
38581,162,48,0,0,15796,0,Cockrell Hill city,Cockrell
38582,162,48,0,0,15820,0,Coffee City town,Coffee
38583,162,48,0,0,15892,0,Coldspring city,Coldspring
38584,162,48,0,0,15916,0,Coleman city,Coleman
38585,162,48,0,0,15976,0,College Station city,College
38586,162,48,0,0,15988,0,Colleyville city,Colleyville
38587,162,48,0,0,16036,0,Collinsville town,Collinsville
38588,162,48,0,0,16048,0,Colmesneil city,Colmesneil
38589,162,48,0,0,16120,0,Colorado City city,Colorado
38590,162,48,0,0,16168,0,Columbus city,Columbus
38591,162,48,0,0,16192,0,Comanche city,Comanche
38592,162,48,0,0,16204,0,Combes town,Combes
38593,162,48,0,0,16216,0,Combine city,Combine
38594,162,48,0,0,16240,0,Commerce city,Commerce
38595,162,48,0,0,16252,0,Como town,Como
38596,162,48,0,0,16432,0,Conroe city,Conroe
38597,162,48,0,0,16468,0,Converse city,Converse
38598,162,48,0,0,16540,0,Cool city,Cool
38599,162,48,0,0,16552,0,Coolidge town,Coolidge
38600,162,48,0,0,16564,0,Cooper city,Cooper
38601,162,48,0,0,16612,0,Coppell city,Coppell
38602,162,48,0,0,16624,0,Copperas Cove city,Copperas
38603,162,48,0,0,16636,0,Copper Canyon town,Copper
38604,162,48,0,0,16696,0,Corinth city,Corinth
38605,162,48,0,0,17000,0,Corpus Christi city,Corpus
38606,162,48,0,0,17024,0,Corral City town,Corral
38607,162,48,0,0,17036,0,Corrigan town,Corrigan
38608,162,48,0,0,17060,0,Corsicana city,Corsicana
38609,162,48,0,0,17200,0,Cottonwood city,Cottonwood
38610,162,48,0,0,17208,0,Cottonwood Shores city,Cottonwood
38611,162,48,0,0,17216,0,Cotulla city,Cotulla
38612,162,48,0,0,17312,0,Coupland city,Coupland
38613,162,48,0,0,17336,0,Cove city,Cove
38614,162,48,0,0,17372,0,Covington city,Covington
38615,162,48,0,0,17429,0,Coyote Flats city,Coyote
38616,162,48,0,0,17504,0,Crandall city,Crandall
38617,162,48,0,0,17516,0,Crane city,Crane
38618,162,48,0,0,17540,0,Cranfills Gap city,Cranfills
38619,162,48,0,0,17564,0,Crawford town,Crawford
38620,162,48,0,0,17612,0,Creedmoor city,Creedmoor
38621,162,48,0,0,17648,0,Cresson city,Cresson
38622,162,48,0,0,17744,0,Crockett city,Crockett
38623,162,48,0,0,17768,0,Crosbyton city,Crosbyton
38624,162,48,0,0,17816,0,Cross Plains town,Cross
38625,162,48,0,0,17852,0,Cross Roads town,Cross
38626,162,48,0,0,17917,0,Cross Timber town,Cross
38627,162,48,0,0,17948,0,Crowell city,Crowell
38628,162,48,0,0,17960,0,Crowley city,Crowley
38629,162,48,0,0,18020,0,Crystal City city,Crystal
38630,162,48,0,0,18092,0,Cuero city,Cuero
